fecha_no,latitud,longitud,geometry,cp1,cp3,cp5,cp7,cp10,lp15_cp1,lp20_cp1,lp30_cp1,lp40_cp1,lp50_cp1,lp60_cp1,lp90_cp1,lp15_cp3,lp20_cp3,lp30_cp3,lp40_cp3,lp50_cp3,lp60_cp3,lp90_cp3,lp15_cp5,lp20_cp5,lp30_cp5,lp40_cp5,lp50_cp5,lp60_cp5,lp90_cp5,lp15_cp7,lp20_cp7,lp30_cp7,lp40_cp7,lp50_cp7,lp60_cp7,lp90_cp7,lp15_cp10,lp20_cp10,lp30_cp10,lp40_cp10,lp50_cp10,lp60_cp10,lp90_cp10
2022-05-18,6.329645445001965,-75.64992694666388,POINT (-75.64992694666388 6.329645445001965),25.99896445,61.00501598899999,78.063373919,98.141123619,135.633530249,169.013265085,201.43166588499997,347.291021462,388.22156674499996,602.51999754,720.680047781,1064.914065248,138.116791136,176.403778996,312.276854056,405.61035365099997,592.590063491,711.020776902,1043.2345032090002,140.498159906,186.44895563,298.060082266,406.073512751,596.9194373309999,711.364242022,1055.0460719490002,132.265453476,202.69966087,279.863210826,406.807582691,593.9514193719999,694.398050436,1036.037215653,128.8787993,218.89549196299998,255.765538606,471.22765637099997,608.801778482,662.2997062029999,1030.325181798
2019-10-01,6.214636315801106,-75.60512185639051,POINT (-75.60512185639051 6.214636315801106),24.7458743,24.7458743,24.7458743,24.7458743,24.7458743,112.16625754820001,169.5821781282,186.46468845820002,187.04074512363,204.48887681363001,220.12298803363,466.13195933093004,141.20505971819998,169.5821781282,187.03995270163,189.57802512362997,204.48887681363001,225.48795273363004,476.52624913903,169.33890014820003,179.56050442819998,187.04074512363002,199.99644934363,204.77772858363,225.48795273362998,477.27171709903007,169.58217812819998,182.32861409819998,187.04074512363,203.36451321363,204.77772858363,233.66970488363,477.27171709903,179.55971252999998,185.03067776,187.03995322543,204.48808491543002,220.12219613543,270.44837747543,502.93967571038
2022-11-20,6.280740949436255,-75.60109522542353,POINT (-75.60109522542353 6.280740949436255),2.09108875,18.610637779999998,23.26639528,24.928070739999995,40.022520465,87.71430290999999,103.65554751,195.46904956999998,228.67872529,285.09085557,366.39186902,637.406124591,84.4720699,113.404422754,200.75440326,221.82742807,285.58352004,371.14114177,628.980148975,82.766247983,123.133064506,198.102645443,237.238765463,285.941664323,399.823068253,626.575985921,83.697907583,130.92325212,199.773546753,243.830549143,298.657680523,415.10822502300005,661.584840449,107.00159909,142.51522002000002,192.19802503,231.85575328000004,319.31073485,406.48340177,675.593978443
2022-06-01,6.316689229596308,-75.65946639398298,POINT (-75.65946639398298 6.316689229596308),7.94663246,39.57666004,45.02593064999999,60.39858699999999,117.59230901999999,213.93597087,260.0260136,341.247281705,466.969239855,562.2542741049999,736.8408058150001,1207.787170971,206.37782489,254.03319826999999,320.644641295,485.957361055,554.239217555,762.447698371,1217.0612370009999,205.95677727999998,260.84679435,330.29175420499996,521.708953755,568.912849765,818.497511931,1218.9202815059998,226.13281595,275.67074643499996,328.306685555,506.79395933499995,627.675810775,846.4844770909999,1208.705099816,188.28041598,230.81276107500003,332.50309985499996,451.816775005,604.537621365,823.184251371,1177.907641886
2021-05-07,6.233702573268725,-75.6659150266563,POINT (-75.6659150266563 6.233702573268725),7.51143281,23.66954798,80.9760071,98.30389447600001,122.58776221099998,185.7138964303,193.5849324203,320.2638428223,448.21902536280004,643.2385129168,830.0463019778,1068.5739912003,177.803834805,228.08438902030002,387.5007700023,465.1654875928,694.7475809568,829.9515794578,1058.9905237803,120.011044195,170.55327379029998,357.8899883123,466.2577748228,679.6368402667999,779.3549185678,1002.8822967503,154.0210408003,172.48023733029999,353.8170100718,489.2018778828,698.8997256068001,776.7754528278,986.6195094202999,131.89415841,196.04272634199998,341.1009730625,517.0708811325,706.4251042675,804.1374835105,964.49262703
2023-05-27,6.274891782131743,-75.55338587802413,POINT (-75.55338587802413 6.274891782131743),9.84462171,24.88523706,45.058088245,79.13603804499999,92.07174530500001,112.513390815,114.891213545,155.07224570699998,197.70257972899998,204.757522115,232.72171494499997,373.156465999,99.003891415,99.271982345,141.681745507,187.208793829,197.852487165,231.320918695,356.548749999,78.72952501,78.72952501,131.744246372,167.530587094,183.39008793,219.24140025999998,337.734150591,48.17982621,57.796657841999995,108.103302584,137.23474388,153.17412886,190.3920247,317.42743713199997,33.41427585,65.812905512,96.763338884,123.28058442,145.08565557,181.13875919999998,306.689411732
2021-05-13,6.295201665107729,-75.60277509082508,POINT (-75.60277509082508 6.295201665107729),7.750362600000001,20.49952366,50.773592873999995,55.572041913999996,91.21126177899998,165.539217215,177.241606785,249.36559500500002,338.10235152195,394.04217650895,544.35911883895,746.7746671176101,164.248843775,175.461028845,258.544285005,330.73996047595,432.83126479895003,580.42007849895,741.75962792761,132.246790041,151.21984038099998,239.117910031,298.60811446195,426.57505124495,549.97030698765,710.6638806636099,136.61914339100002,185.60098578,249.747025651,302.55579543195,466.69688715495,575.37369380765,710.1626208536101,113.950895276,168.363695986,235.59187334295,306.02640801995,462.64193326995,558.56373458165,686.1270791526899
2022-11-11,6.186832012980388,-75.66031660326999,POINT (-75.66031660326999 6.186832012980388),8.85893426,40.843714656,53.136144695999995,59.111682646000006,74.278276146,107.341197715,178.20072183500002,273.074925851,344.94416383099997,442.568422584,572.773339003,987.8455997650001,78.194818089,185.526700799,252.715490371,331.27400065300003,433.56546783399995,553.165158723,958.8901868549999,126.04021417000001,189.614329718,270.355188521,330.115310753,465.23313281900005,650.070182409,952.8720597,152.661509148,190.54168187800002,283.463546591,328.95233797300006,502.611697269,657.810436699,966.12463279,168.145468168,196.41598370100002,277.047742468,375.061666599,508.726810869,668.019502494,978.168796147
2024-05-28,6.287158951874027,-75.59540661863667,POINT (-75.59540661863667 6.287158951874027),10.22999704,11.391824467000001,41.406814786999995,72.027456981,82.165010121,107.27849413199999,155.887131847,234.29066199599998,314.799657076,314.799657076,358.339239916,372.269752396,118.102922433,157.978525147,248.04019069900002,313.637829649,319.10482524900004,358.091283289,376.30835376899995,119.20609497699999,158.22871710700002,229.59225396099998,283.62283932900004,318.42454222900005,329.867690269,346.293363449,104.507616807,156.330608937,230.389307487,253.002197135,295.201238105,299.24704807499995,315.67272125500006,116.643003805,150.791742035,242.864643995,242.864643995,286.40422683500003,293.149881675,305.576100942
2023-04-29,6.2043913302605525,-75.6117910925922,POINT (-75.6117910925922 6.204391330260552),18.50946869,20.52611632,24.760827510000002,26.65228391,47.458278756,71.66182393,95.80514367999999,129.55098587,192.91537918999998,276.567384587,329.018008817,405.87947599700004,81.79183588,91.82696887,141.03948743,193.96134082,287.160914207,323.901401117,400.76286829699995,86.88183397,102.83245151,150.71814777,200.91245487999998,313.593053517,319.666689927,396.52815710699997,87.50226561,110.01566626000002,150.90944384,223.517537564,316.38871192700003,319.395298727,398.272019527,79.64216047,89.49631772000001,136.8528966,247.879041257,302.012491027,322.870364277,395.12696450699997
2021-10-27,6.279663304321323,-75.62833755577947,POINT (-75.62833755577947 6.279663304321323),39.64282334,42.382789946,54.874714688000005,57.988011949,79.758212259,114.14429201,139.031875599,212.20201083300003,343.92581199899996,462.785241669,585.146165742,963.184137865,115.40462120500001,142.326862639,219.944333905,361.67337254099994,496.404926997,601.7759708860001,985.735533495,103.44832902700001,135.199635881,272.239066357,364.19421135700003,489.14998364273004,617.72410767573,992.88364052573,125.38985162200001,156.840794126,290.22766565200004,381.699202732,518.04813062773,621.90683134073,989.0957595707299,113.69182959599999,175.687980326,307.411781492,421.072023652,547.56488995273,639.860174783,971.90706981073
2022-11-20,6.216775032804229,-75.56944971794942,POINT (-75.56944971794942 6.216775032804229),1.4336473,15.17220085,29.340312957,37.681731643000006,71.09155972299999,112.984481859,143.55264255900002,253.98782856100001,291.180486848,348.305441886,412.638385082,675.4285660242999,113.057137309,154.178302719,252.550324541,291.594064328,349.54687448600004,424.744483762,672.4251901943001,115.645976902,155.270891452,250.6955453465,307.8807508365,347.2191266465,442.8977942627,668.2553797143,109.36703165000002,158.3993264822,253.3727979765,312.82583333649995,348.3362696165,455.8534271927,692.4715873643,114.09043151600001,174.6461452222,223.9692547265,278.2788504865,345.8382074571,445.0267265827,686.1591001142999
2022-09-21,6.307332200431962,-75.67457479934063,POINT (-75.67457479934063 6.307332200431962),12.85652872,46.5063916,79.91234087000001,94.02071895,112.486225273,158.05556177300002,224.86145725300003,330.93433002,434.605227354,543.946073995,651.845241211,896.9222972800001,163.017011213,216.737227533,307.69645198,403.836833544,515.735650785,625.481470558,890.30095829,146.769701533,230.63335661,303.01178971,377.918186658,525.491256735,605.426816548,880.8063415699999,147.108229183,217.35637737000002,327.297790378,418.513338585,524.514953805,597.035079901,869.7453490199999,190.881365,214.26170085,339.866065912,438.946761585,556.7947484509999,591.367279791,896.085128349
2021-08-28,6.295706643440624,-75.58634922654284,POINT (-75.58634922654284 6.295706643440624),2.8096191,21.291173999999998,43.281776554000004,65.903977112,117.59543525699999,245.27862480700003,294.819688237,337.05697513700005,401.278910566,509.7248056220001,530.138519234,929.703733955,269.524811797,279.474881637,353.849024327,436.05257125400004,494.9232355760001,523.7533588020001,925.570904441,254.440830035,254.968189875,344.283043904,420.024206832,472.3203619920001,570.152033276,924.8342621209999,232.477760525,232.573083685,324.130516854,406.548374822,452.16783494200007,574.8406068659999,922.8450421509999,181.25325645200002,224.697291081,276.91973418400005,396.78895659200003,410.686637872,563.881357446,887.583550491
2022-09-20,6.228250167037435,-75.61215797722468,POINT (-75.61215797722468 6.228250167037435),8.13188004,36.460229770000005,77.618972965,95.345408605,102.049232595,148.260160232,180.303008137,258.9727446818,327.4573163393,441.82981283159995,566.156534407,792.83218141,129.252683322,192.53522067699998,235.4583519718,300.9674754793,416.7501440316,536.874238307,777.2311475829999,110.996489782,164.95091213700002,212.2225949268,284.7442496743,432.3856488266,516.1976791469999,751.1275337480001,116.35482205080001,146.9915342368,230.4144216588,297.5708101343,457.3092038858,507.3181828908,749.0986187158001,140.14819073680002,163.62686887680002,237.2475366843,344.3864339766,470.4170868307999,519.511412847,782.831785885
2021-12-04,6.225181530480867,-75.60961832510453,POINT (-75.60961832510453 6.225181530480867),13.8025011,24.646511039999996,39.5937405,47.61627135,111.37892615,138.35202045,192.57866935500002,293.155599912,407.19942978200004,554.1716563540001,628.8074970939999,1039.855598524,133.32539638,187.85071915700001,293.095403882,426.138824912,559.871966004,661.614309784,1033.575958814,130.09637204,228.56809115199997,301.252941512,418.10291869599996,552.8102860040001,661.953926784,1059.427025298,164.07189929500004,257.714636392,335.58316552200006,415.067677696,566.9562846440001,690.978397154,1090.5007229379999,151.799876982,193.14644164199996,308.268510342,447.60833249399997,531.3762139940001,627.263843034,1035.3121387219999
